user_id,recency,frequency,monetary,cluster
594802,5,1,6744.0,2
594805,5,1,5609.0,2
594821,9,1,5515.0,0
594823,8,1,8685.0,2
594829,3,1,5100.0,3
594836,3,1,3178.0,3
594838,8,1,230.0,0
594854,2,1,2292.0,3
594864,7,1,4655.0,0
594865,2,1,6387.0,3
594866,9,1,7519.0,2
594867,4,1,5699.0,3
594875,2,1,11711.0,3
594878,6,1,3157.0,0
594880,1,1,7980.0,3
594896,4,1,5208.0,3
594900,6,1,4001.0,0
594904,8,1,8140.0,2
594905,5,1,560.0,0
594906,8,1,3710.0,0
594910,5,1,15244.0,2
594914,7,1,9170.0,2
594918,1,1,7472.0,3
594948,5,1,4277.0,0
594950,3,1,4418.0,3
594961,6,1,3825.0,0
594972,8,1,7089.0,2
594974,3,1,175.0,3
594977,1,2,12339.0,1
594981,5,2,7923.0,1
594982,3,1,8652.0,3
594984,1,1,4867.0,3
594996,1,2,1717.0,1
594999,5,1,2367.0,0
595004,1,1,3252.0,3
595007,6,1,1966.0,0
595012,6,1,9153.0,2
595027,1,1,4021.0,3
595046,1,3,20269.0,1
595047,7,1,3351.0,0
595048,1,1,8683.0,3
595060,4,1,8648.0,2
595063,5,1,9154.0,2
595069,9,1,7155.0,2
595074,1,2,12788.0,1
595085,1,1,354.0,3
595086,4,2,15176.0,1
595091,8,1,2404.0,0
595093,8,1,2076.0,0
595108,1,1,6822.0,3
595111,3,1,9076.0,3
595112,1,1,7468.0,3
595131,3,1,3486.0,3
595133,7,2,6772.0,1
595134,2,1,3749.0,3
595137,1,1,9582.0,3
595141,4,1,9449.0,2
595142,1,2,5132.0,1
595146,2,1,862.0,3
595149,4,1,2925.0,3
595155,4,1,3428.0,3
595166,8,2,6409.0,1
595167,6,1,9008.0,2
595180,8,1,5321.0,0
595191,3,3,13294.0,1
595192,4,1,3263.0,3
595197,1,1,2750.0,3
595204,5,1,11444.0,2
595208,5,1,465.0,0
595211,5,1,9890.0,2
595213,8,1,5172.0,0
595227,9,1,7903.0,2
595235,9,1,4030.0,0
595244,3,1,793.0,3
595245,2,1,4291.0,3
595252,2,2,16893.0,1
595279,9,1,8554.0,2
595287,3,1,8971.0,3
595291,1,1,134.0,3
595298,4,1,6765.0,3
595299,7,1,1843.0,0
595311,2,2,4753.0,1
595312,7,1,6030.0,2
595320,5,1,7862.0,2
595329,9,1,5236.0,0
595331,4,1,6976.0,3
595333,5,1,2058.0,0
595338,4,1,3520.0,3
595341,2,1,2322.0,3
595347,4,1,4702.0,3
595353,5,1,5837.0,2
595362,4,1,9452.0,2
595376,6,1,1119.0,0
595378,8,1,3439.0,0
595383,2,1,5580.0,3
595408,1,1,500.0,3
595409,7,1,8678.0,2
595412,6,1,4439.0,0
595420,2,2,11600.0,1
595424,6,1,8728.0,2
595434,8,1,8593.0,2
595435,8,1,5295.0,0
595437,9,1,7964.0,2
595450,1,1,3311.0,3
595454,7,1,4591.0,0
595456,8,1,7075.0,2
595461,5,1,10442.0,2
595463,1,1,7933.0,3
595468,2,1,8784.0,3
595478,8,1,6323.0,2
595479,3,1,248.0,3
595482,5,2,8021.0,1
595487,7,1,9459.0,2
595498,6,2,8329.0,1
595500,6,1,4072.0,0
595504,5,1,8663.0,2
595510,1,1,8511.0,3
595517,6,1,907.0,0
595518,1,1,1823.0,3
595527,1,1,9891.0,3
595529,4,1,3259.0,3
595535,4,1,5812.0,3
595553,7,1,2531.0,0
595557,4,1,15112.0,2
595565,4,1,2246.0,3
595580,5,1,9644.0,2
595594,2,1,18739.0,2
595597,6,1,2683.0,0
595600,2,1,4570.0,3
595601,5,1,4650.0,0
595603,2,1,6289.0,3
595604,2,2,7757.0,1
595609,2,1,8753.0,3
595619,9,1,6079.0,2
595620,8,1,8104.0,2
595632,1,1,9155.0,3
595661,8,1,3737.0,0
595683,5,1,8074.0,2
595691,6,1,1982.0,0
595694,8,1,2645.0,0
595695,5,1,2457.0,0
595705,2,2,14316.0,1
595712,4,1,3570.0,3
595718,1,1,2469.0,3
595723,7,1,5430.0,0
595724,3,1,5648.0,3
595727,5,1,1888.0,0
595729,2,1,8238.0,3
595735,7,1,7717.0,2
595738,4,1,4887.0,3
595740,6,1,5705.0,2
595748,2,1,6655.0,3
595751,1,1,9316.0,3
595762,2,2,13548.0,1
595763,8,1,9356.0,2
595780,3,1,5726.0,3
595787,8,1,16783.0,2
595793,7,1,5180.0,0
595798,7,1,2300.0,0
595805,8,1,3171.0,0
595806,3,1,5457.0,3
595815,8,1,1594.0,0
595821,3,1,3507.0,3
595825,7,1,4298.0,0
595831,4,1,1954.0,3
595834,2,1,8324.0,3
595838,10,1,4671.0,0
595842,2,1,2865.0,3
595846,2,1,28.0,3
595859,4,1,5708.0,3
595867,8,1,4265.0,0
595872,8,1,9498.0,2
595874,2,1,9744.0,3
595877,4,1,3011.0,3
595880,1,1,6028.0,3
595893,8,1,3004.0,0
595896,5,1,8755.0,2
595900,9,1,9845.0,2
595902,1,1,6501.0,3
595905,7,1,303.0,0
595919,8,1,6916.0,2
595933,5,2,3337.0,1
595934,2,1,4344.0,3
595935,9,1,4676.0,0
595943,2,1,2343.0,3
595944,3,1,4515.0,3
595948,5,1,8838.0,2
595964,2,1,5174.0,3
595972,8,1,1583.0,0
595978,5,2,13351.0,1
595986,7,1,4532.0,0
595988,9,1,3994.0,0
595990,7,1,3275.0,0
595992,6,1,7512.0,2
595996,1,1,1864.0,3
596008,10,1,2054.0,0
596011,7,2,8213.0,1
596013,6,1,2660.0,0
596018,2,1,6818.0,3
596019,6,2,10092.0,1
596022,4,1,2459.0,3
596023,9,1,6919.0,2
596035,6,1,7345.0,2
596036,9,1,1915.0,0
596053,1,1,1107.0,3
596059,3,2,15310.0,1
596061,2,2,13678.0,1
596062,2,1,7850.0,3
596071,3,3,3076.0,1
596077,7,1,5017.0,0
596080,2,1,7419.0,3
596090,2,1,7475.0,3
596107,6,2,15398.0,1
596110,8,1,1612.0,0
596113,2,1,6922.0,3
596132,5,1,4178.0,0
596139,7,1,1599.0,0
596146,7,1,8024.0,2
596148,6,1,2737.0,0
596160,2,1,1276.0,3
596167,7,1,8277.0,2
596174,3,1,7786.0,3
596175,9,1,8635.0,2
596178,6,1,6706.0,2
596183,2,1,2698.0,3
596186,1,1,3883.0,3
596189,2,1,1799.0,3
596194,4,1,4542.0,3
596198,5,1,5917.0,2
596201,4,1,9815.0,2
596205,9,1,4083.0,0
596216,2,1,2807.0,3
596217,9,1,4412.0,0
596228,7,1,123.0,0
596256,8,1,9629.0,2
596259,3,1,750.0,3
596274,4,2,7785.0,1
596285,5,1,987.0,0
596288,1,1,9588.0,3
596294,1,1,9624.0,3
596313,2,2,5231.0,1
596318,2,3,14061.0,1
596352,6,1,3806.0,0
596357,5,1,3683.0,0
596360,9,1,4698.0,0
596364,1,1,6255.0,3
596370,5,2,13985.0,1
596387,1,1,8024.0,3
596392,4,2,2979.0,1
596395,6,1,4594.0,0
596403,5,2,2045.0,1
596411,9,1,1395.0,0
596413,3,1,4059.0,3
596414,9,1,4352.0,0
596420,2,1,8676.0,3
596430,8,1,2566.0,0
596434,4,1,3401.0,3
596445,2,2,16731.0,1
596453,2,1,4128.0,3
596455,3,1,7634.0,3
596463,7,1,3324.0,0
596471,4,2,13068.0,1
596483,1,1,3607.0,3
596486,9,1,7327.0,2
596498,1,1,5390.0,3
596499,4,1,3543.0,3
596506,5,1,3123.0,0
596513,9,1,4164.0,0
596516,5,1,7344.0,2
596518,6,1,1852.0,0
596525,3,3,14559.0,1
596535,4,1,159.0,3
596539,7,1,724.0,0
596549,8,1,5983.0,2
596562,9,1,4440.0,0
596567,8,1,8447.0,2
596571,6,1,8714.0,2
596576,5,1,8616.0,2
596593,10,1,2869.0,0
596610,8,1,2823.0,0
596623,9,1,5819.0,0
596626,8,1,6275.0,2
596631,2,1,2179.0,3
596633,1,1,9454.0,3
596640,4,3,15890.0,1
596658,4,1,2313.0,3
596667,8,1,4276.0,0
596669,6,1,6202.0,2
596679,2,1,9594.0,3
596683,1,1,4029.0,3
596696,9,1,1238.0,0
596703,7,1,7508.0,2
596712,1,1,3907.0,3
596716,7,1,8876.0,2
596726,8,1,2999.0,0
596739,3,2,5196.0,1
596744,2,1,2840.0,3
596745,6,1,6415.0,2
596749,4,1,8651.0,2
596775,5,1,3374.0,0
596777,1,1,4018.0,3
596811,9,1,9055.0,2
596812,1,1,4061.0,3
596814,5,1,8268.0,2
596826,8,1,5188.0,0
596835,9,1,9033.0,2
596839,4,2,9887.0,1
596842,2,2,14285.0,1
596845,6,1,1857.0,0
596855,6,1,4213.0,0
596858,5,2,12222.0,1
596869,4,1,5474.0,3
596871,7,1,6497.0,2
596878,7,1,8517.0,2
596898,4,1,8657.0,2
596900,1,1,1947.0,3
596901,2,2,10874.0,1
596906,6,1,2949.0,0
596913,5,1,16722.0,2
596919,4,1,12451.0,2
596924,2,1,18974.0,2
596925,4,1,451.0,3
596929,1,1,7242.0,3
596932,4,1,1588.0,3
596946,3,1,2775.0,3
596947,1,2,10195.0,1
596959,8,1,8749.0,2
596964,2,1,5750.0,3
596976,1,1,7475.0,3
596980,7,1,12281.0,2
596984,3,2,9880.0,1
596986,5,1,2002.0,0
596993,8,1,1911.0,0
596994,9,1,885.0,0
596996,5,1,7547.0,2
597003,8,1,4728.0,0
597010,9,1,1260.0,0
597021,6,1,4563.0,0
597023,5,1,8483.0,2
597032,5,1,4787.0,0
597033,3,1,6857.0,3
597036,1,1,875.0,3
597041,9,1,3424.0,0
597045,8,1,5847.0,2
597049,2,2,10736.0,1
597058,1,2,6734.0,1
597059,4,1,9952.0,2
597074,5,1,3083.0,0
597078,8,1,262.0,0
597080,5,1,7975.0,2
597092,7,1,4875.0,0
597104,5,1,110.0,0
597107,7,1,3699.0,0
597108,5,1,9299.0,2
597113,6,2,9258.0,1
597131,7,1,6710.0,2
597135,5,1,2956.0,0
597136,8,1,894.0,0
597146,5,1,1276.0,0
597148,6,2,19325.0,1
597158,1,1,5462.0,3
597168,2,1,6793.0,3
597169,4,1,5949.0,3
597175,9,1,1867.0,0
597180,5,1,4429.0,0
597183,9,1,6709.0,2
597190,2,1,1089.0,3
597192,8,1,6908.0,2
597206,4,1,6443.0,3
597220,6,1,1846.0,0
597226,2,2,18991.0,1
597228,5,1,7902.0,2
597229,7,1,7879.0,2
597231,2,1,7633.0,3
597243,4,1,3251.0,3
597244,1,1,5082.0,3
597245,4,2,5228.0,1
597248,2,1,1416.0,3
597270,7,1,2630.0,0
597277,1,1,5015.0,3
597280,5,1,7256.0,2
597282,5,1,4645.0,0
597294,4,1,4619.0,3
597305,5,1,7741.0,2
597312,2,1,5003.0,3
597315,3,1,3725.0,3
597327,1,1,5915.0,3
597345,3,1,7677.0,3
597357,6,1,5084.0,0
597361,2,1,64.0,3
597365,8,1,1210.0,0
597367,2,1,7278.0,3
597375,5,1,5435.0,2
597377,1,1,7417.0,3
597379,4,1,8565.0,2
597380,5,1,11346.0,2
597383,1,1,2741.0,3
597385,6,1,4800.0,0
597387,1,1,3385.0,3
597393,9,1,8769.0,2
597399,3,1,7964.0,3
597407,10,1,9289.0,2
597417,2,2,16753.0,1
597424,3,1,9969.0,3
597436,5,1,1456.0,0
597439,9,1,7126.0,2
597446,1,1,8557.0,3
597448,5,1,7852.0,2
597449,4,1,8405.0,3
597451,6,1,848.0,0
597458,5,2,18656.0,1
597461,8,1,4563.0,0
597467,6,1,5542.0,2
597471,1,2,19862.0,1
597495,2,1,566.0,3
597511,4,1,5953.0,3
597522,6,1,1517.0,0
597527,2,1,6217.0,3
597538,1,1,724.0,3
597539,4,1,2652.0,3
597540,9,1,7709.0,2
597546,4,1,175.0,3
597547,7,1,5103.0,0
597549,5,2,12786.0,1
597550,5,1,653.0,0
597556,8,1,5118.0,0
597572,2,1,6300.0,3
597573,9,1,3810.0,0
597579,1,1,270.0,3
597580,6,1,1726.0,0
597582,5,1,137.0,0
597587,2,1,20249.0,2
597591,5,2,12656.0,1
597600,4,1,3503.0,3
597607,1,1,8291.0,3
597610,6,1,415.0,0
597615,7,1,5679.0,2
597616,2,1,3976.0,3
597621,8,1,8588.0,2
597626,4,1,4761.0,3
597634,4,1,217.0,3
597635,8,1,8123.0,2
597657,1,2,1554.0,1
597665,1,2,20368.0,1
597668,5,1,1447.0,0
597675,4,1,9157.0,2
597677,7,1,2435.0,0
597701,10,1,6206.0,2
597709,1,1,1666.0,3
597710,2,2,16144.0,1
597714,1,2,16479.0,1
597720,2,1,9256.0,3
597723,3,1,12350.0,2
597731,6,1,4901.0,0
597737,2,1,483.0,3
597741,7,1,8345.0,2
597750,8,1,4507.0,0
597760,7,1,9731.0,2
597772,2,1,3943.0,3
597776,2,1,7981.0,3
597778,3,1,9024.0,3
597794,9,1,4340.0,0
597797,2,2,4932.0,1
597799,6,2,4411.0,1
597802,3,1,3032.0,3
597808,8,1,438.0,0
597813,2,2,11561.0,1
597823,2,1,5717.0,3
597824,9,1,13668.0,2
597833,1,2,12746.0,1
597844,8,1,1433.0,0
597852,2,1,3764.0,3
597853,2,1,2510.0,3
597874,2,1,7947.0,3
597876,8,1,9841.0,2
597878,1,1,8563.0,3
597888,7,1,7923.0,2
597897,7,1,8229.0,2
597901,4,1,9454.0,2
597905,1,2,13546.0,1
597906,8,1,6267.0,2
597922,3,1,3865.0,3
597926,8,1,5359.0,0
597931,3,1,4911.0,3
597934,1,1,7131.0,3
597938,5,1,445.0,0
597939,9,1,5296.0,0
597954,1,1,1810.0,3
597965,3,1,7634.0,3
597971,8,1,5843.0,2
597975,8,1,5477.0,0
597978,5,1,20.0,0
597979,5,1,5039.0,0
597993,1,1,3379.0,3
597998,8,1,239.0,0
597999,4,1,3338.0,3
598001,8,1,2298.0,0
598009,2,1,4316.0,3
598010,6,1,3694.0,0
598021,2,4,19869.0,1
598023,4,1,5894.0,3
598028,4,1,885.0,3
598029,2,1,9109.0,3
598039,3,1,5586.0,3
598043,9,1,2104.0,0
598046,4,2,12707.0,1
598051,3,1,2861.0,3
598054,5,1,4854.0,0
598055,4,1,193.0,3
598063,7,1,8442.0,2
598064,7,1,4127.0,0
598065,8,1,628.0,0
598073,1,1,565.0,3
598080,2,1,836.0,3
598083,7,1,1967.0,0
598092,3,1,8929.0,3
598093,4,2,12541.0,1
598099,10,1,5258.0,0
598100,8,1,5055.0,0
598102,4,1,5480.0,3
598106,3,2,8030.0,1
598107,5,1,9841.0,2
598125,4,2,6394.0,1
598126,9,1,6548.0,2
598131,6,1,6841.0,2
598153,8,1,7306.0,2
598155,4,1,2974.0,3
598168,7,1,6510.0,2
598170,1,2,16194.0,1
598174,6,1,325.0,0
598176,5,2,2931.0,1
598193,5,2,6861.0,1
598199,9,1,7488.0,2
598207,5,1,941.0,0
598216,6,1,8708.0,2
598226,5,2,8199.0,1
598233,4,1,5276.0,3
598246,1,1,8456.0,3
598255,5,1,7776.0,2
598258,4,2,7702.0,1
598265,8,1,8027.0,2
598266,1,1,2795.0,3
598282,1,1,7214.0,3
598286,5,2,7356.0,1
598297,6,1,3458.0,0
598302,2,1,3021.0,3
598307,8,1,4423.0,0
598312,4,1,5122.0,3
598322,1,2,9045.0,1
598326,6,2,14420.0,1
598334,8,1,8154.0,2
598335,8,1,6080.0,2
598338,6,2,6844.0,1
598356,3,1,4348.0,3
598357,2,1,7142.0,3
598378,8,1,7020.0,2
598387,6,1,5655.0,2
598388,8,1,7828.0,2
598389,1,1,8043.0,3
598399,2,1,9390.0,3
598400,9,1,12673.0,2
598409,2,1,1171.0,3
598413,9,1,7482.0,2
598424,2,1,6858.0,3
598425,2,1,3176.0,3
598431,9,1,2643.0,0
598436,5,1,139.0,0
598442,1,1,1666.0,3
598451,1,2,17886.0,1
598452,8,1,5018.0,0
598454,5,1,3948.0,0
598459,3,1,8047.0,3
598460,4,1,2535.0,3
598462,8,1,7902.0,2
598464,2,3,20057.0,1
598473,6,1,6997.0,2
598488,6,1,3192.0,0
598499,3,1,2680.0,3
598500,1,1,618.0,3
598501,9,1,8964.0,2
598502,7,1,3538.0,0
598504,6,1,1986.0,0
598508,6,1,2288.0,0
598524,9,1,1357.0,0
598526,9,1,13507.0,2
598527,5,1,9470.0,2
598532,5,1,1684.0,0
598534,4,1,6929.0,3
598550,5,1,1499.0,0
598551,6,1,89.0,0
598555,5,1,3086.0,0
598557,1,1,3794.0,3
598561,7,1,7524.0,2
598563,2,1,4577.0,3
598573,9,1,602.0,0
598574,5,1,6922.0,2
598578,4,1,9051.0,2
598586,9,1,5096.0,0
598610,1,2,2496.0,1
598615,9,1,7507.0,2
598617,3,1,1906.0,3
598619,7,1,5032.0,0
598622,2,3,21390.0,1
598628,6,1,6404.0,2
598632,6,2,6959.0,1
598645,2,2,6933.0,1
598652,1,1,6770.0,3
598655,1,1,8531.0,3
598670,1,1,7804.0,3
598678,3,1,4529.0,3
598679,2,1,1578.0,3
598682,2,1,6244.0,3
598684,2,1,593.0,3
598686,3,1,873.0,3
598688,4,2,3673.0,1
598690,6,1,3917.0,0
598700,7,1,9604.0,2
598708,6,1,7714.0,2
598709,3,2,9092.0,1
598711,6,1,4308.0,0
598728,1,3,7244.0,1
598730,5,1,2011.0,0
598731,7,1,5332.0,0
598732,9,1,9457.0,2
598736,1,1,2144.0,3
598739,9,1,2488.0,0
598744,4,2,16124.0,1
598750,2,1,6387.0,3
598754,7,1,5586.0,0
598755,5,1,1947.0,0
598766,9,1,6060.0,2
598767,1,1,4626.0,3
598775,3,1,3174.0,3
598786,7,1,6474.0,2
598788,7,1,808.0,0
598789,2,1,1083.0,3
598802,6,1,3351.0,0
598807,9,1,2585.0,0
598809,9,1,5409.0,0
598813,4,1,6112.0,3
598815,4,1,6387.0,3
598819,2,1,2756.0,3
598820,5,1,6253.0,2
598824,1,1,8554.0,3
598828,2,1,2083.0,3
598829,6,1,1191.0,0
598832,1,1,6248.0,3
598842,9,1,7818.0,2
598846,5,2,11896.0,1
598859,9,1,684.0,0
598870,6,1,8014.0,2
598875,6,1,2990.0,0
598881,2,1,7133.0,3
598884,1,1,1425.0,3
598885,9,1,6122.0,2
598887,4,1,6983.0,3
598888,2,1,8192.0,3
598907,1,1,7749.0,3
598911,5,1,3364.0,0
598912,5,1,205.0,0
598914,7,1,7998.0,2
598919,3,1,5278.0,3
598922,1,1,5678.0,3
598924,6,1,2406.0,0
598926,2,1,568.0,3
598950,9,1,8509.0,2
598954,1,2,6738.0,1
598967,3,1,4530.0,3
598972,2,1,4118.0,3
598975,6,1,120.0,0
598992,5,1,3354.0,0
598994,9,1,7316.0,2
598998,3,1,1901.0,3
598999,6,1,92.0,0
599001,1,2,5242.0,1
599008,7,1,3005.0,0
599009,9,1,1600.0,0
599010,8,1,1751.0,0
599011,4,2,10164.0,1
599020,1,1,2109.0,3
599024,1,1,8522.0,3
599025,3,1,2444.0,3
599028,7,1,5171.0,0
599031,2,1,8808.0,3
599040,6,1,5929.0,2
599042,4,1,7613.0,3
599051,8,1,8815.0,2
599054,2,2,5267.0,1
599060,3,1,3833.0,3
599063,4,1,3227.0,3
599073,9,1,6945.0,2
599097,2,1,6649.0,3
599101,2,2,11484.0,1
599105,5,1,4786.0,0
599110,7,1,1686.0,0
599122,1,1,8431.0,3
599124,4,1,4831.0,3
599125,1,1,6438.0,3
599127,6,1,7873.0,2
599129,4,1,4998.0,3
599130,6,2,8268.0,1
599132,8,1,513.0,0
599150,2,2,35417.0,1
599152,2,1,5996.0,3
599172,2,2,7953.0,1
599176,5,1,8598.0,2
599177,9,1,9617.0,2
599179,1,1,8467.0,3
599182,8,1,1207.0,0
599195,9,1,755.0,0
599206,1,1,7839.0,3
599208,2,1,4176.0,3
599210,2,1,9558.0,3
599231,8,1,272.0,0
599232,1,1,4327.0,3
599238,9,1,5118.0,0
599241,6,1,6301.0,2
599247,7,1,7995.0,2
599265,3,1,3178.0,3
599276,1,1,3984.0,3
599278,2,1,3013.0,3
599279,9,1,90.0,0
599284,7,1,3126.0,0
599288,6,1,2710.0,0
599295,4,2,10663.0,1
599297,1,1,3318.0,3
599298,1,1,2042.0,3
599312,5,1,5995.0,2
599313,4,2,12720.0,1
599316,3,1,2327.0,3
599322,4,1,5700.0,3
599346,8,1,1889.0,0
599377,9,1,1379.0,0
599384,3,1,5673.0,3
599386,3,3,15623.0,1
599390,7,1,4249.0,0
599391,9,1,1898.0,0
599392,5,1,6381.0,2
599397,2,1,9246.0,3
599398,4,1,6663.0,3
599410,1,1,669.0,3
599417,3,1,7107.0,3
599425,6,1,5293.0,0
599431,2,1,8420.0,3
599433,3,3,21901.0,1
599442,1,2,8697.0,1
599444,3,2,7469.0,1
599452,7,1,8043.0,2
599456,1,2,17670.0,1
599457,5,1,3740.0,0
599460,5,1,5501.0,2
599465,8,1,8171.0,2
599475,1,1,8701.0,3
599481,1,2,13434.0,1
599484,8,1,2797.0,0
599490,3,1,3212.0,3
599495,9,1,4418.0,0
599498,6,1,6410.0,2
599501,9,1,337.0,0
599514,8,1,46.0,0
599528,6,2,11316.0,1
599537,6,1,9187.0,2
599540,3,1,8818.0,3
599541,2,1,8905.0,3
599561,3,3,29721.0,1
599563,3,1,6290.0,3
599566,8,1,5500.0,0
599567,2,1,1332.0,3
599576,3,2,8613.0,1
599584,8,1,6780.0,2
599587,3,1,9134.0,3
599589,4,1,4172.0,3
599604,4,2,5579.0,1
599606,1,1,3896.0,3
599615,1,1,4233.0,3
599628,1,1,7888.0,3
599640,1,1,9527.0,3
599646,2,2,4755.0,1
599655,2,1,1430.0,3
599658,6,1,1176.0,0
599662,1,1,8671.0,3
599667,1,1,1403.0,3
599670,9,1,593.0,0
599673,5,1,6291.0,2
599679,6,1,7776.0,2
599688,5,1,4805.0,0
599699,9,1,7525.0,2
599701,4,1,1798.0,3
599704,1,1,4001.0,3
599706,4,1,4438.0,3
599712,3,1,1825.0,3
599727,2,1,4766.0,3
599729,1,1,6649.0,3
599730,1,1,2870.0,3
599740,1,1,8537.0,3
599742,4,1,585.0,3
599743,9,1,6468.0,2
599749,6,1,6233.0,2
599752,4,2,11037.0,1
599753,5,1,5266.0,2
599754,4,1,4742.0,3
599755,4,1,7102.0,3
599764,2,1,2202.0,3
599766,4,1,9198.0,2
599767,9,1,4555.0,0
599776,3,2,13297.0,1
599778,5,1,4837.0,0
599788,1,1,1776.0,3
599789,6,1,10341.0,2
599790,8,1,3357.0,0
599800,6,1,3247.0,0
599806,5,1,1217.0,0
599810,4,2,8823.0,1
599821,3,2,6050.0,1
599826,8,1,8613.0,2
599827,9,1,8821.0,2
599829,3,1,456.0,3
599842,6,1,3117.0,0
599845,4,1,3305.0,3
599855,1,1,5815.0,3
599882,1,1,2677.0,3
599888,6,1,5362.0,0
599897,2,1,1719.0,3
599898,7,1,6534.0,2
599900,4,1,8375.0,3
599911,4,1,1689.0,3
599915,3,1,4598.0,3
599916,8,1,7057.0,2
599929,4,1,6379.0,3
599930,5,1,3348.0,0
599938,4,1,3362.0,3
599957,1,1,1682.0,3
599963,1,2,11844.0,1
599974,3,1,2271.0,3
599988,2,1,441.0,3
599995,4,1,9019.0,2
600000,5,1,9851.0,2
600001,9,1,4375.0,0
600009,4,1,14974.0,2
600013,2,1,6862.0,3
600015,5,1,159.0,0
600024,4,1,3007.0,3
600025,3,1,1092.0,3
600033,1,2,9793.0,1
600035,1,3,8705.0,1
600041,1,3,14099.0,1
600051,6,1,7722.0,2
600058,2,1,8312.0,3
600059,2,1,3217.0,3
600063,6,1,219.0,0
600064,4,1,5600.0,3
600067,7,1,7145.0,2
600073,4,1,3079.0,3
600078,5,2,6330.0,1
600081,9,1,6565.0,2
600085,8,1,7940.0,2
600093,9,1,3015.0,0
600100,7,1,2943.0,0
600102,1,2,7932.0,1
600106,1,2,8742.0,1
600111,1,1,12290.0,3
600116,8,1,4446.0,0
600120,2,1,5744.0,3
600124,4,1,7286.0,3
600125,6,1,4971.0,0
600129,1,1,7499.0,3
600131,4,1,8593.0,2
600132,6,1,7458.0,2
600135,8,1,4251.0,0
600138,8,2,10852.0,1
600155,8,1,8057.0,2
600166,7,1,4682.0,0
600167,4,1,1704.0,3
600173,6,1,4984.0,0
600176,9,1,5082.0,0
600181,2,1,2934.0,3
600195,8,1,6784.0,2
600203,5,1,3781.0,0
600208,6,1,7112.0,2
600214,2,2,7389.0,1
600218,8,2,6887.0,1
600227,4,1,4375.0,3
600242,1,1,406.0,3
600246,9,1,8755.0,2
600252,1,1,7437.0,3
600259,4,1,1023.0,3
600270,2,1,6716.0,3
600281,7,2,11596.0,1
600283,9,1,7934.0,2
600315,5,1,413.0,0
600316,6,1,9992.0,2
600319,4,1,1199.0,3
600322,3,1,4015.0,3
600327,2,1,4349.0,3
600329,7,1,2552.0,0
600331,2,1,3786.0,3
600332,7,1,1945.0,0
600335,9,1,3563.0,0
600338,2,1,9721.0,3
600345,5,1,8427.0,2
600355,3,1,6808.0,3
600361,5,1,8626.0,2
600362,4,1,3676.0,3
600366,7,1,300.0,0
600369,9,1,1351.0,0
600375,1,3,16558.0,1
600395,4,1,3560.0,3
600399,7,2,21135.0,1
600405,5,1,9418.0,2
600409,3,1,8549.0,3
600411,7,1,9055.0,2
600419,2,1,3356.0,3
600420,9,1,4098.0,0
600437,4,1,6873.0,3
600440,4,1,2585.0,3
600448,9,1,6876.0,2
600449,1,1,7562.0,3
600450,7,1,2422.0,0
600456,5,1,7365.0,2
600457,1,1,8804.0,3
600459,2,2,3722.0,1
600464,4,1,3832.0,3
600467,3,2,21207.0,1
600471,5,1,6022.0,2
600479,5,1,12844.0,2
600482,2,2,15588.0,1
600484,6,3,3686.0,1
600497,6,1,7636.0,2
600498,2,1,6316.0,3
600506,5,1,6636.0,2
600508,3,1,9769.0,3
600511,1,2,9067.0,1
600513,8,1,2931.0,0
600514,1,2,3834.0,1
600515,1,1,4943.0,3
600521,6,1,1653.0,0
600522,5,1,6029.0,2
600523,1,3,18032.0,1
600524,9,1,8746.0,2
600529,6,1,3350.0,0
600532,3,1,5909.0,3
600535,5,1,3387.0,0
600538,6,1,2288.0,0
600539,1,1,7128.0,3
600547,3,1,9261.0,3
600549,6,1,7381.0,2
600556,2,1,1353.0,3
600561,9,1,1157.0,0
600565,8,1,9509.0,2
600575,2,1,3511.0,3
600580,9,1,5473.0,0
600586,2,2,13669.0,1
600588,4,1,16657.0,2
600592,5,1,4158.0,0
600601,5,1,8585.0,2
600608,1,1,8217.0,3
600623,4,2,6285.0,1
600634,6,1,2477.0,0
600635,10,1,846.0,0
600637,3,1,5469.0,3
600651,3,1,1463.0,3
600666,3,1,4559.0,3
600669,2,1,6039.0,3
600684,6,1,5983.0,2
600690,5,1,706.0,0
600696,8,1,157.0,0
600705,2,1,914.0,3
600713,9,1,7164.0,2
600714,5,1,2791.0,0
600725,6,1,9659.0,2
600735,4,1,8871.0,2
600739,7,1,5464.0,0
600745,6,1,9958.0,2
600746,2,1,3887.0,3
600749,8,1,3063.0,0
600764,1,2,9793.0,1
600768,3,2,12093.0,1
600772,7,1,8510.0,2
600781,8,1,3990.0,0
600784,9,1,1552.0,0
600787,8,1,4719.0,0
600792,5,1,5166.0,0
600797,3,1,2605.0,3
600826,2,1,1595.0,3
600840,4,1,2037.0,3
600851,4,1,4536.0,3
600852,6,1,1707.0,0
600853,5,1,6075.0,2
600856,2,1,1182.0,3
600858,1,1,6827.0,3
600864,9,1,5568.0,0
600865,7,1,7934.0,2
600867,6,1,3873.0,0
600885,8,1,1722.0,0
600907,7,1,1181.0,0
600918,3,1,1723.0,3
600920,1,2,17550.0,1
600926,8,1,7743.0,2
600931,1,1,4108.0,3
600936,5,1,9439.0,2
600946,6,1,5334.0,0
600948,4,1,9351.0,2
600951,4,2,11048.0,1
600954,3,1,6034.0,3
